MOL_01_000265,CN(C)c1cc(N)cc(n1)CN2CCCC(CC2)c3ccccc3
MOL_01_000266,CCCCN1C(=O)/C(CC\1=N/C(C)C)=C\c2ccc(O)c(N)c2
MOL_01_000267,CC(C)CCNC(=O)CC1CC(C(=O)OC)CN(C1=O)Cc2cccc(c23)cccc3
MOL_01_000268,COc1cccc(c1)/C(C=O)=C/C(=O)Nc(c2)ccc(c23)cccc3
MOL_01_000269,c1cccc(c12)nc(n(c2=O)OC)CC3CCCCC3
MOL_01_000270,CCCNC(=O)OCc1ccccc1C(CC(=O)O)c2cc(OC)c(OC)c(c2)OC
MOL_01_000271,Cc1cccc(c1C)CNc2ncnn2-c3cccc(N)c3N
MOL_01_000272,Cc1cc(C)nc(n1)CCC(=O)c(c2)ccc(c23)OCCO3
MOL_01_000273,Oc1cccc(O)c1COc(c2)ccc(c23)n4c(CC3)ccc4
MOL_01_000274,c1cc(N)cc(c12)C=C(CO2)C(=O)NC(C)CCCNCc3cccc(c3)CO
MOL_01_000275,CC1(C)NC(=C)N(C(=C1)C)c2cc(CC)ccc2N
MOL_01_000276,c1ccncc1N/C(NCC)=N\C(C(C)(O)O)NC(=O)c2cccc(C)c2
MOL_01_000277,N1CCOC1CN(C)COc2ccc(c(O)c2N)C(=O)c3ccccc3
MOL_01_000278,CCc1nc(N)c(c(n1)OC)Cc2ccc(cc2)OC(C)C
MOL_01_000279,COc1cccc(c1)CNC(=O)c2ccccc2CCC(=O)N3CCCC3
MOL_01_000280,CCc1cnc(nc1)N2CCC(CC2)C(=O)NCCN(CC)C(=O)Oc3ccc(O)cc3
MOL_01_000281,CCC(C)OC(=O)c1c(C)cn(c1N)Cc2ccccc2
MOL_01_000282,Nc1ccc(O)c(c1)C(=O)Nc2cc(O)ccc2N
MOL_01_000283,Nc1ccc(cc1)/C=C2\C/C(N(C2=O)CCO)=N\c3ccccc3
MOL_01_000284,O=C1CNN=CC(=C1C)c2ccccn2
MOL_01_000285,Cc1cc(O)cc(C)c1C(N)CCC(N)c2c(C)cc(O)cc2Cl
MOL_01_000286,COC(=O)Cc1nnc(c(c12)cccc2)CCC(=O)Nc3ccccc3
MOL_01_000287,Cc1ccc(cc1)/C=C2\CC(=C)N(C2=O)CCCCCC(=O)OC
MOL_01_000288,c1ccccc1CCC(=O)NCC(O)c2c(O)cccc2O
MOL_01_000289,CCn1ccc(c1)NC(=O)Cc2ccc(c(c2)OC)Oc3cccc(c34)cc(OC)c(c4)OC
MOL_01_000290,C1CCCc(n12)cc(n2)/C(CN)=C/c3ccccc3
MOL_01_000291,C=CCN1C(=O)C(CC(=O)O)CC\1=N\c2ccc(C(=O)O)cc2
MOL_01_000292,Cc1cc(ccc1)NC(=C)N2CCC(CC2)NC(=O)c3cccc(O)c3
MOL_01_000293,COc1cc(C(=O)NO)cc(c1)N2CCCCC2
MOL_01_000294,C1CCCCC1NC(=O)CCCN(C2=O)C(=O)N=C(C2=3)C=CC3
MOL_01_000295,Cc1ccc(cc1)-n2c(C)nnc2CCC(=O)Nc3ccccc3
MOL_01_000296,CCOc1cncc(n1)C(CN23)C(N2)CC3
MOL_01_000297,O=C(O)c1cc(ccc1)-c2cc(N)c(cc2)OCCN3CCOCC3
MOL_01_000298,c1cccc(c12)cccc2NNC(=O)NC(=O)c3ccccc3O
MOL_01_000299,O=C(O)c(c1)ccc(c12)n(nc2)C(c3ccccc3)c4ccccc4
MOL_01_000300,c1cccc(c12)ccc(c2N)CC(=N)N(CC3)CCC3(O)c4ccc(N)cc4
MOL_01_000301,CCCCc1nc(N)c(n1F)/C=C/C(=O)c(c2)ccc(c23)cccc3
MOL_01_000302,Cc1ccc(cc1)Oc2c(ccc(c23)O3)OCC(N)CC(C)C
MOL_01_000303,CCNc1cc(OC)cc(c1)Oc2ccc(=O)n(c2)-c3ccccc3
MOL_01_000304,CCC(=O)NCc1ccc(C(C)(C)C)cc1OCc2ccc(O)cc2
MOL_01_000305,CCOC(=O)NCCCNC(=O)c1cccc(c1)N(C)Cc(c2)ccc(c23)O3
MOL_01_000306,NC(=O)c1c(O)ccc(c1O)OCC(O2)COc(c23)cc(N)cc3
MOL_01_000307,COc(c1)ccc(c12)N(O)C3=C(N2O)CCC3
MOL_01_000308,CCC(=C)C(=O)c1ccc(c(N)c1N)OCC(=O)OC
MOL_01_000309,NC(=O)CN1CCC(CC1)NC(=O)c2ccn(c2)-c3cccc(O)c3
MOL_01_000310,Cc1cccc(c12)N(O)C(O)=NN2O
MOL_01_000311,O=C/C=C/C(CNC(=O)C)NC(=C)NC(=O)Cn1ccc(c1)-c2cccc(N)c2
MOL_01_000312,CN(C)C(=O)CCNCCNCC(C1)C1(C)C(=O)N(C)Cc2ccc(O)cc2
MOL_01_000313,NCCCNc1cc(ccn1)C(=O)NCC23CC4CC(C2)CC(C4)C3
MOL_01_000314,Cc1ccc(cc1)C(=O)N/C(=C/N)[N+]([O-])(c2ccccc2)c3ccccc3
MOL_01_000315,Cc1ccc(=O)n(c1)CC2(O)CCN(CC2)Cc3ccc(C)nc3
MOL_01_000316,CC(O)c1ccccc1C2CCN(CC2)CCC(CN(C)C=O)c3ccc(N)c(N)c3
MOL_01_000317,c1cccc(c12)nc(C)c(n2)CCC(=O)c3ccccc3
MOL_01_000318,CCOC(=O)CNC(=O)NCc1cccc(n1)-c2ccccc2N
MOL_01_000319,CN(C)C(=O)c1cccc(c1)NC(=O)c2ccn(C)c2
MOL_01_000320,COc1ccc(cc1)/C=C(\C(=O)NOCOC)N(CCC(C)C)Cc2ccccc2
MOL_01_000321,CCCCCC(CO)NC(=O)/C=C/c1c(C)cc(O)cc1O
MOL_01_000322,Cc(c1)ccc(c12)nc(nc2C)CCC(=O)O
MOL_01_000323,CN(C)c1ccc(cn1)/C=C/c2c(O)cccc2O
MOL_01_000324,Cc1cn(C)c(=O)c(N)c1-c2ccccc2
MOL_01_000325,CN1CCN(CC1)C2=C(N)C(=O)N(C2=O)CCc3ccccc3
MOL_01_000326,CCc1cccc(c1)CCCCN(C(=O)Nc2cc(N)nc(N)c2)CCN3C(C)CCC3CO
MOL_01_000327,COc1cc(cc(c1)OC)Cn2ccc(n2)C(=O)Cc3ccccc3
MOL_01_000328,Cc1cccc(n1)N(N)C2C=CC(CC2)OC(C)C
MOL_01_000329,CCC(O)c1ccccc1C(=O)OCC(=O)Nc(c2)ccc(c23)cccc3
MOL_01_000330,Cc1cc(O)cc(O)c1/C=C/C(=O)NN2C(=O)CCCC2=O
MOL_01_000331,CCc1c(O)cc(O)cc1Nc2cccc(c2)C(=O)NC
MOL_01_000332,CCCCNC(=O)Nc1cc(N)c(cc1N)Nc2cccc(c23)cc(OC)c(c3)OC
MOL_01_000333,COc1c(OC)cc(cc1OC)C(C)Nc(c2)ccc(c23)cc(N)cc3N
MOL_01_000334,CCc1cc(NC)c(N=O)c(=O)n1C
MOL_01_000335,Nc1cccc(O)c1CC(=O)NC2=NCCC2
MOL_01_000336,C1COCCN1C(=O)/C(=C\C)CC(C=O)CC(=O)NCc2cccc(c23)cccc3
MOL_01_000337,c1cccc(c12)c(N)c(c(c2N)C(=O)OC)Cc3ccccc3
MOL_01_000338,CCN(CC)CC(=O)Nc1ccccc1-c(c2)cc(c(c23)cccc3)NCCCN(C)C
MOL_01_000339,CCCOC(=O)C1=C(CCC1=O)Nc(c2)ccc(c23)cccc3
MOL_01_000340,COc1ccccc1-n2nnnc2CCc3ccccc3
MOL_01_000341,COCCC(C(=O)O)NC(=O)C(CO)CCc1ccccc1
MOL_01_000342,CCCc1c(C)cc(nc1O)CCC(=O)C(C)(C)C
MOL_01_000343,CCOC(=O)c1ccc(cc1O)NN(C)Oc2ccc(O)cc2
MOL_01_000344,O=C(O)/C=C/c1ccc(n12)c3c(cc2)cccc3
MOL_01_000345,CCCNCCOCCOc(c(c1)OC)cc(c12)cccc2Nc3ccc(N)c(N)c3
MOL_01_000346,c1ccccc1C(C)Nc2cc(N)cc(c2)N3CCCCC3
MOL_01_000347,Cc1cccc(N)c1COC(=O)CNC(=O)c2ccc(cc2)-c3ccccc3
MOL_01_000348,CCOC(=O)N1CC(O)C(C1)OC(=O)NCc2ccccc2-c3ccccc3
MOL_01_000349,COc1ccc(cc1)Cn2cc(C)cc2/C=C/c3c(O)cccc3O
MOL_01_000350,C1CCCC(=C12)C(=O)N(C2=O)CCCCN3CCN(CC3)Cc4ccccc4
MOL_01_000351,CNC(=O)CCn1ccnc1CCCN(C)Cc2ccncc2
MOL_01_000352,CCNC(=O)CNC(=O)C(C)CCCc1ccc(c(N)c1)-c2ccccc2
MOL_01_000353,Fc1ccc(cc1)Nc2cc(ncn2)Nc3cccc(F)n3
MOL_01_000354,COc1ccc(cc1O)CCN2CN=C(NC2)CCc3ccc(C)cc3
MOL_01_000355,CN(N)C(=O)/C(C)=C/c(c1)ccc(c12)cccc2
MOL_01_000356,Cc1ccc(O)nc1/C=C/c2ccc(O)cc2O
MOL_01_000357,CCc1c(O)cccc1Nc2cnn(c2)CC(=O)N
MOL_01_000358,CCc1ccc(c(O)c1)C(O)(c2ccc(C(O)(O)O)cc2)c3cccnc3
MOL_01_000359,OC1OCc(c12)ccc(c2)Oc(n3)ccc(c34)cccc4
MOL_01_000360,O=CCCC/N=C/c1ccccc1/N=C/CCC(=O)Nc(c2)ccc(c23)O3
MOL_01_000361,CC(C)Cn1nnnc1CC(C(C)C)C(=O)NCc2cccnc2
MOL_01_000362,OCc(c1)ccc(c12)nc(O)nc2O
MOL_01_000363,Nc1ccc(cc1)C(=O)OC(Cn2cccc2)c3ccc(N)cc3N
MOL_01_000364,CCOc1ccc(cc1)-n2cccc2CCC(=O)N3CCOCC3
MOL_01_000365,C1CCCCC1([N+]([O-])(NC)OC)Nc2ccc(C)cc2
MOL_01_000366,Cc(c1)ccc(c12)cc(c(c2)CN)CCC(=O)NCC3CCCO3
MOL_01_000367,N=C(N)CCc1ccccc1Oc2ccccc2CCC(=O)N
MOL_01_000368,Cc(c1)cc(O)c(c12)cccc2-c3ccc(N)cc3N
MOL_01_000369,Cc1ccccc1-n2cnnc2CCCOCC3CCCO3
MOL_01_000370,Oc1ccc(cc1)Oc2cc(N)c(cc2)C(O)(Cn3cccc3)Cn4cccc4
MOL_01_000371,CN(C)C(=O)n1ncnc1CNC(=O)CCCCCCCc2ccccc2
MOL_01_000372,C1CCCCC1CN(C)CC(N=2)=NC(=O)C(C23)=CC=C3
MOL_01_000373,Nc1ccc(cc1)/C=C2/OC(=NC2=O)Nc3ccccc3N
MOL_01_000374,COc1ccc(cc1OC)CNCC(O)c2ccn(n2)C
MOL_01_000375,CCc1ccc(cc1N)NC2CCN(C2)C(=O)OC
MOL_01_000376,Nc1cc(N)c(O)c(c1)C(=O)/C=C/C=C/c2ccccc2
MOL_01_000377,CCC/N=C(\C)N1CCC(CC1)C(=O)c2ccc(N)cc2
MOL_01_000378,CCn1ccc(c1)C(=O)Nc2cccc(N)c2
MOL_01_000379,Oc1cccc(O)c1C2=NCC(C2)c3ccccc3
MOL_01_000380,COc1cccc(c1OC)/C=N/NC(=O)CCNc2ccc(O)cc2O
MOL_01_000381,CCCNC(=O)Nc1cccc(c1)OCC(C)N(CC(C)CO)CC2CCCC2
MOL_01_000382,CCOC(=O)/C(=C\O)C(O)c1ccccc1N
MOL_01_000383,COc1c(OC)cc(cc1OC)C(=O)NC2=NCCO2
MOL_01_000384,CC(C)CNC(=O)NCC(O)C(N)Cc1ccccc1
MOL_01_000385,OCC(O)CNc(c1)cc(c(c12)cccc2)-c3ccc(cc3)Oc4ccc(O)cc4
MOL_01_000386,CC(C)CC(NC1(C)C)=NC(=C1)/C=C/c2ccc(Cl)cc2N
MOL_01_000387,CCc1ccc(cc1)/C=N/NC(=O)Nc2cc(C)ccc2OC
MOL_01_000388,NC(=O)NCc1cccc(O)c1
MOL_01_000389,CN(C)C(=O)c(c1)ccc(c12)c(C(=O)O)ccc2N
MOL_01_000390,CCCC(=C)CCC(=O)c1ccc(cc1)CNC(=O)C
MOL_01_000391,N=C(N)n(c1O)cc(c12)CCCC2
MOL_01_000392,Cc1cccc(c12)c(C)c(c(c2)O)CC=C(O)O
MOL_01_000393,Oc1cc(ccc1)C(=O)NCC(O)c2ccc(O)cc2O
MOL_01_000394,C1CCCCC12C(CC)=C(N)NC(=C2CC)OCc3ccc(O)cc3
MOL_01_000395,c1ccncc1C(O)(c2c(N)cc(N)cc2)c3ccc(O)cc3
MOL_01_000396,CN1C(=O)CC(C(=O)O)CC\1=N\c2ccc(O)cc2
MOL_01_000397,Nc(c1)cn(c12)c(CCC)cc(n2)CCC
MOL_01_000398,COc1cc(C)ccc1OCCNN2C(=O)CCC2=O
MOL_01_000399,CCCNC(=O)NC(=O)COC(=O)CNC(=O)c1ccc(C)cc1C
MOL_01_000400,COCCCn1ccc(c1)NC(=O)NCc2cccc(c2)N(C)C
MOL_01_000401,O=C(O)C(C)c1ccc(c(N)c1)N2CC=CC2
MOL_01_000402,Cc1ccc(c(C)c1C)CCCCC(N)C(=O)O
MOL_01_000403,O=C(O)O/N=C/c(c(O)c1)cc(c12)OCO2
MOL_01_000404,Cn1nnnc1CCC(=O)NCCc2ccc(O)cc2
MOL_01_000405,CCc1cccc(c1)NC(=O)C(O)O
MOL_01_000406,Nc1ccc(c(N)c1)CNCCCNc(c2)cc(O)c(c23)cccc3
MOL_01_000407,C1=CC=C(C12)C=C(C(=O)OCC)C=2CNC(=O)CC
MOL_01_000408,CC(=O)N1CC(N)=NC1c2ccccc2
MOL_01_000409,c1ccccc1/C(=C\C(=O)OCC)/N=C(\C)/C=C(\O)OCC(CO2)OC2(C)C
MOL_01_000410,CC(C)(C)NC(=O)CN(CC)CC(=O)Nc1ccc(C)c(O)c1
MOL_01_000411,COc1ccc(cc1)/C=C/C=C2/CC(=O)NC2=O
MOL_01_000412,CC(C)c1ccc(cc1)/C=C2/C/C(NC2=O)=N/c3ccccc3
MOL_01_000413,Nc1nc(N)cc(c1C)CCc2ccc(cc2)CCC(=O)O
MOL_01_000414,Nc1cc(N)cc(c1)-n2ccc(c2)C3=NCCN3
MOL_01_000415,CCOC(=O)C(C)(C)Oc(c1)ccc(c12)COC2O
MOL_01_000416,Nc1ccc(cc1)C2=NNC(C2)Cc3ccc(O)cc3
MOL_01_000417,NCCNCCc1ccc(cc1)Nc2c(cccc3)c3cc(c24)cccc4
MOL_01_000418,CC(C)(C)NCC(O)CN(C1=O)C(=O)C(=C12)CCCC2
MOL_01_000419,c1nncn1NC(=C)OC(=O)c2ccc(O)cc2O
MOL_01_000420,Nc1ccc(cc1)/C=C(\CC)NC(=O)c2ccccc2
MOL_01_000421,C1CCCC12CC(=C(CC)C(=O)N2)NCCCOC
MOL_01_000422,Nc1ccccc1-n2ccc(c2)NC(=O)CCCNC(=O)C3CC3
MOL_01_000423,CCCCC(=O)NC(=C)Nc1ccccc1N2CCCCC2
MOL_01_000424,NC(=O)c1ccc(cc1)-c2cc(ccc2N)-c3ccccc3
MOL_01_000425,COc(c(N)c1)cc(c12)cc(NCC)c(c2)NCCCN3CCCC3
MOL_01_000426,c1ccccc1-c2cc(N)c(CN)c(c2)-c3cccc(N)c3
MOL_01_000427,CCc1ccn(c1)CCC(=O)Nc2cccc(O)c2
MOL_01_000428,CCC1=NC(=NC(N1)C(O)(O)O)c2ccc(C)cc2
MOL_01_000429,CCCc1cc(cc(c1)NC(C)C)Nc2ccc(N)c(N)c2
MOL_01_000430,CCc1ccc(cc1)Oc2ccccc2/C(=N\N)NCCN(C)C
MOL_01_000431,c1cccnc1/C(C)=N/N=C(\C)N/N=C(\C)Nc2cccc(C)c2
MOL_01_000432,Oc1cc(ccc1)CC(=O)NCCNc2ncccn2
MOL_01_000433,CCN(CC)C(=O)/C=C(\C)N(C(=O)C)Cc1ccc(C(C)(C)C)cc1
MOL_01_000434,CCn1ccc(c1)NC(=O)NCC(O)c2ccccc2
MOL_01_000435,Oc1ccc(cn1)CN2CCCN=C2F
MOL_01_000436,Cc1cncc(c1)Cn2cnc(c2C)CCO
MOL_01_000437,COc1ccc(cc1)C(=O)/C=C/C=C(\N)c2cccc(N)c2
MOL_01_000438,Cn1cccc1NCc2cccc(N)c2N
MOL_01_000439,COC(=O)/C=C/C(=O)NCCc1ccc(O)c(N)c1
MOL_01_000440,Nc1ccccc1N(C)Cc(c2)ccc(c23)cc(N)cc3N
MOL_01_000441,C=CCN1C(=O)CCC\1=N/c2ccc(C(=O)O)cc2
MOL_01_000442,NC(=O)NOCc1cccc(O)c1
MOL_01_000443,c1ccccc1OCC(=O)NC2=C(N=N2)C34CC5CC(C3)CC(C5)C4
MOL_01_000444,COc1ccc(cc1)CCCC(=O)NN=C2CCN(C)CC2
MOL_01_000445,CCCC1CCC(CC1)C(=O)Nn(c2=O)ccc(c23)cccc3
MOL_01_000446,Oc1ccc(cc1C)CCCc2nnc(C)n2C
MOL_01_000447,ONC(=O)CCCCCC(=O)NN/C=C/c1ccccc1F
MOL_01_000448,CCC(C)NC(=O)/C=C/c1ccc(N)cc1N
MOL_01_000449,C1CCCC1NC(=C)OCc2nc(O)cnc2O
MOL_01_000450,CCOC(=O)/C=N/n1nnnc1-c2ccccc2
MOL_01_000451,Nc(c1)cc(N)c(c12)ccc(c2)C(=O)CCc3ccccc3
MOL_01_000452,OCC1=CC=C(CC1)COc2cccc(O)c2
MOL_01_000453,CC(C)(C)OOn1oc(=O)c(c12)cccc2
MOL_01_000454,O=C(O)CC/C=C/COC1CCCC1OCc2ccc(cc2)-c3cccc(c3)CO
MOL_01_000455,Cc1ccc(cc1)CC(=O)NCCC(O)c2ccc(N)cc2
MOL_01_000456,CCCCOCCCNC(=O)/C=C/c1ccccc1N
MOL_01_000457,c1ccccc1/C(C)=N/NC(=O)NC(C(=O)O)CCC(=O)O
MOL_01_000458,CNCCCNC(=O)c1ccn(c1)C(C)(C)C
MOL_01_000459,N=C(N)Nc1cccc(c12)ccc(c2)OCc3ccccc3
MOL_01_000460,CCCCCC(C1=CC=CC1)C(=O)OCC2CCN(CC2)CC(=O)N
MOL_01_000461,CC(=O)Nc1ccc(c(O)c1)-n2cccc2
MOL_01_000462,OCCN/C(C)=N/c1ccc(O)cc1C
MOL_01_000463,Cc1ccc(cc1)C2=NC(CC2)C(=O)NO
MOL_01_000464,CCNC(=O)NCC(O)CNCCN(C)c1ccccc1
MOL_01_000465,O=C(O)NCc1cc(O)cc(c1)COC(=O)O
MOL_01_000466,Cc1ccc(Cl)c(O)c1C(=O)O
MOL_01_000467,CCCC(=O)NCC(=O)NC(C(O)O)CC(C)C
MOL_01_000468,Cc1nc(n(N)c1C)-c2ccc(N)cc2
MOL_01_000469,Cc1cccc(C)c1OCc2ccc(O)n2N
MOL_01_000470,C1CCCCC1NC(=C)NNC(=O)c2ccccc2C
MOL_01_000471,CC(C)c1c(O)nc(nc1O)CCCN2CCOCC2
MOL_01_000472,CC(C)(C)c1ccc(cn1)CNC(=O)CN
MOL_01_000473,Cc1nnc(n1N)CCC(=O)NC(=O)NC2CCCC2
MOL_01_000474,O=c1[nH]c(no1)CC(OC)c(c2)ccc(c23)cccc3
MOL_01_000475,O=C(O)C(N)CCCCc1ccccc1C(O)(O)O
MOL_01_000476,Nc1ccc(cc1)/C(=N/N)/C=C/c2ccc(O)cc2
MOL_01_000477,CN1CCN(CC1)CCC(=O)NNc2cccc(c23)cccc3
MOL_01_000478,CCCCc1nnc(n1C)CCC(=O)NC2CCCCC2
MOL_01_000479,C=C1NCCN1C(=O)Nc2ccccc2
MOL_01_000480,COc1ccc(cn1)/N=C2\N=NN=C2C
MOL_01_000481,CC1CN(CCO1)C(=O)NCCNc2ccccc2
MOL_01_000482,Nc1ccc(N)cc1-c2cc(N)cc(c2)-c3ccc(cc3)-n4cccc4
MOL_01_000483,CCOC(=O)NCCC(=O)NCc1ccc(cc1)Oc2ccc(O)cc2
MOL_01_000484,CCC(=N)CC(=N)C1CCC(CC1)C(=N)CC(=N)Cc2ccccc2C
MOL_01_000485,COCc1c(O)cc(C)cc1Oc2cc(C)c(O)cc2C
MOL_01_000486,Oc1cccc2c1cc(c2c(c34)c(=O)[nH]c3=O)c5c4c6c(c5)c(O)ccc6
MOL_01_000487,c1cccnc1NC(=C)N/N=C(\C)c2ccncc2
MOL_01_000488,CCOC(=O)C(C(=O)C)Oc1ccc(O)cc1
MOL_01_000489,O=C(N=1)N=c(c12)ccc(c2)C(=O)/C=C/c3ccccc3
MOL_01_000490,C1CC1N/C(C)=N/c2cccc(O)c2C
MOL_01_000491,CC(C)(C)NC(C(N)(N)N)NC(=O)Cc1ccccc1
MOL_01_000492,c1ccccc1C(=O)NNC(=O)/C(=C/C)C/C(=C/C)C(=O)NNC(=O)c2ccccc2
MOL_01_000493,CNc1ccc(cn1)N/C(C)=N/C(C)C(C)(C)C
MOL_01_000494,O=C(O)c1cccc(c1)Oc(c2)ccc(c23)COC3O
MOL_01_000495,Oc1cc(O)cc(c1)/C=N/Oc2ccccc2C(O)(O)O
MOL_01_000496,NC1(N)CC1(C)C(=O)NC2CCCCCCC2
MOL_01_000497,C1COCCN1CCCNC(=O)CCCCCc2ccncc2
MOL_01_000498,Cc(c1)c(C)cc(c12)c(N)c(C)c(c2N)Cc3ccccc3
MOL_01_000499,Nc1ccc(cc1N)/C=C/C(=O)C(=O)O
MOL_01_000500,CN1CCC(CC1)N/C(C)=N/c2cccc(c23)cc(N)cc3
MOL_01_000501,NC(=O)Nc1ccc(c(N)c1)Oc2ccc(N)cc2O
MOL_01_000502,COc(c1)ccc(c12)cc(cc2)Cc3n[nH]c(=O)[nH]3
MOL_01_000503,CCCCCC(NC(=O)C)C(=O)CN
MOL_01_000504,Nc1ccccc1CCc2cnccn2
MOL_01_000505,CC(=O)NCCc1cccc(N)c1
MOL_01_000506,O=C1N=NC(=N1)c2ccc(cc2)Oc3ccccc3
MOL_01_000507,CC(C)NC(=O)CCCC(CN(C)C)CC(=O)NC(C)C
MOL_01_000508,Nc1ccc(cc1N)/C=C/C(=O)n2cccc2
MOL_01_000509,CCC(C)CN1CC(CO)OC1=O
MOL_01_000510,CC1(C)CC(C)NC1C(=O)O
MOL_01_000511,O=C(O)C(C)(C)CC(=O)N1CCCCCC1
MOL_01_000512,NC(=O)CN(C(C)C)Cc1cccc(c1)C(O)(O)O
MOL_01_000513,O=C1CCC(=O)N1/N=C/C=C/c2ccccc2
MOL_01_000514,Oc1cccc(O)c1NC2=NCCCN2
MOL_01_000515,C1CCCCCN1C(=N)/C(CF)=N/Nc2ccc(O)cc2
MOL_01_000516,CC(C)(C)NC(=O)Nc1cccc(N)c1N
MOL_01_000517,CCCCC(=O)NC/C(O)=C/OC(=O)Nc1ccccc1
MOL_01_000518,CC(C)CCC(O)C(=O)OCC1CCNCC1
MOL_01_000519,Cc1cccc(c12)cc(O)c(c2)N
MOL_01_000520,O=C1C=NC(=N1)c2ccc(F)cc2
MOL_01_000521,CC(C)(C)/N=C(\O)NCc1ccccc1
MOL_01_000522,C=C1N(C)C(=O)C=C(O)N1C
MOL_01_000523,Cc1ccccc1CCC(N)O
MOL_01_000524,CC(C)OCOCCN/C=C/C(=O)c1ccccc1
MOL_01_000525,CC(C)=COCCC(C=C)OCCOC(=O)NCCC
MOL_01_000526,C=C/C=C(\CO)CCC(O)CC(C)COC(=O)C
MOL_01_000527,Oc1ccc(O)c(c1)N=C2OCCO2
MOL_01_000528,n1cnccc1-c(cc(c23)=NC(=O)N=2)c(n3)-c4ccco4
MOL_01_000529,c1cccc2c1C(=N)C(C3c(cc4)ccc4C)C2=NN(N35)CCCC5=N
MOL_01_000530,Cc1occc1-c2nnc(n2-c3ccc(C)cc3)CCC(=O)NCC4CCCO4
MOL_01_000531,Cc1c(C)cc(c12)nc(CCCN)n(c2O)-c3ccc(F)cc3
MOL_01_000532,NCCN1C(=O)COc(c12)cc(F)c(c2)-n(c3=O)c(=O)n(n34)CCCC4
MOL_01_000533,c1cccc(c12)N=C3C2=NC(=O)N(C3=O)CCN4CCN(CC4)c5ccccc5F
MOL_01_000534,c1ccoc1C2N(CN)N(N=C(C)N2C(=O)C)CCc3cccc(c34)cccc4
MOL_01_000535,NNC(=O)CCCc1cccc(c12)OCCC2
MOL_01_000536,n1oc(=O)n(c12)C(C)=C(C)CC2(O)c3ccc(C)cc3
MOL_01_000537,Cc(c1)ccc(NC2=O)c1C23Cc4c(N3)cccc4
MOL_01_000538,O=C1OC(C)(C)ON(N12)CC(CC(C)C)OC2c3ccc(F)cc3
MOL_01_000539,CNC(=O)c1cc(ccc1C)NC2(CC2)C(=O)NC(C=3)=Nc(c34)ccc5c4=CN=N5
MOL_01_000540,O1NOc(c12)ccc(c2)-c3n[n+]([O-])nc(C)c3C(=O)OCCC(C)C
MOL_01_000541,c1ccccc1C(=O)c2cccc(c2)NC(=O)c3ccn(c34)C(CC4)c5cccnc5
MOL_01_000542,CC(=O)c1ccc(cc1)-c2c(O)ccc3=NC(=O)C(C4=c23)=CC=C4
MOL_01_000543,Fc(c1)cccc1-c(n2)nc(c(c23)c(=O)n(C)c(=O)n3C)CCC(=O)NCc4ccco4
MOL_01_000544,CCC(=O)OCN(CCC1)N(C12C)C(=O)OC2c3ccoc3
MOL_01_000545,COc(c1)ccc(c12)N(O)C(C)=C(N2O)C(=O)NCCNc3ccnc(c34)cc(C)cc4
MOL_01_000546,C=1C=CC(C12)=c3c(=NC2=N)ccc(O)c3-c4ccc(cc4)CCCN
MOL_01_000547,c1ccccc1CCn2c(nc(=O)cc2N)CCC(=O)Nc3ccc(F)cc3
MOL_01_000548,CCOC(=O)C1=Nc(c(ON)ccc2)c2C(C13)OCCC3
MOL_01_000549,COc1cc(cc(C(N)O)c1C)N2CCN(CC2)C(O)Cn3nc(C(F)(F)F)c(C)c3C
MOL_01_000550,c1cccc(c12)c3c(c(o2)=O)C(N=C(O3)C)c4ccc(ON)c(c4)ON
MOL_01_000551,CC(=O)Nc1nonc1-c2nnc(n2C)CCc3ccc(F)cc3F
MOL_01_000552,Cc1occc1-c2nnc(CCC(=O)NC(C)(C)C)n2C(C)c3ccccc3
MOL_01_000553,CCOC(O)c1c(C(F)(F)F)nn(c12)c(O)cc(n2)CF
MOL_01_000554,NOc1ccccc1N2C(=O)CCC2c(n3)ccc(c34)cccc4
MOL_01_000555,NOCCOC(=O)c1c(n[n+]([O-])nc1C)-c2ccc(o2)-c3ccc(F)cc3
MOL_01_000556,CC(=O)NC1=NN(C(=O)C)C(C1)c(c(F)n2)cc(c23)cc(C)cc3
MOL_01_000557,c1ccccc1-c2cc(C(F)(F)F)c(CN)c(n2)CCCN3CCOCC3
MOL_01_000558,NOc1ccc(cc1ON)C(CC2)=Nn(c23)c(nn3)-c4ccccc4F
MOL_01_000559,Nc1ncc(cc1)CCc2c(ncnc2CC)-c3ccc(c(C)c3)C(O)N4CCCN(C)CC4
MOL_01_000560,CC(O1)(C)CCn(n12)c(=O)c(=O)c3c2c(O)ccc3
MOL_01_000561,CC(O1)(C)N=Nc(c12)c3c(c(c2)O)C(=O)CC(O3)c4ccccc4
MOL_01_000562,C1CCc(n12)ncc(c2=O)C(=O)N3CCN(CC3)c4ccc(F)c(F)c4
MOL_01_000563,Cc1ccc(F)c(c12)C3C(CN=N3)C(=N2)c4ccc(C(=O)O)cc4
MOL_01_000564,C1CCc(c12)c3c(nc2N)cc(cc3)NCC(N)c(c4)ccc(c45)NNN5
MOL_01_000565,COc1ccc(cc1)-n2nnc(c23)c(ncn3)CCC(=O)Nc4ccccc4F
MOL_01_000566,CCCOc1ccc(cc1)-c2cc(C(F)(F)F)c(CN)c(n2)CCC(=O)O
